0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,gender,target,cat_id
3316.5815,-1414.3074,-3502.5781,169.56439,261.61932,5653.4775,-2032.7523,-2207.3005,6876.3667,2310.6367,799.60754,75.54154,-536.73755,-477.72977,-489.3437,-4330.722,-6633.946,-6349.694,-3003.5945,-4715.028,-3937.3696,3214.4001,-2812.8208,2097.066,-9357.374,-7818.813,-4235.2393,-7360.577,-2334.05,1061.3402,-2349.7078,-3122.628,-5118.8037,-6013.9746,-9782.389,-2319.2334,1559.5134,1025.2045,3510.6606,-872.2226,-7023.4067,-781.5216,-1271.4756,1163.4556,-3943.1843,1363.2847,-10126.504,-6090.631,1920.5663,-5444.6494,-2732.4482,-1898.2352,2607.128,6281.1396,-6343.4487,-2658.626,-7780.6025,1066.7393,-1057.8583,-5554.714,-793.87164,212.01286,4831.166,831.1286,-3025.1506,-1407.5829,-2106.712,-2160.1294,-4132.687,-2966.723,-7000.309,943.29144,1868.5732,2645.0576,-1667.7755,-3444.9094,1845.3629,-7061.142,-4683.1855,-8727.242,-3059.919,-4454.342,3514.3987,2481.6653,-1459.6876,-6356.5347,-2881.625,-6712.177,-1317.4745,-8829.635,2100.7832,-6768.816,1812.3549,-5919.8467,-7029.593,-6776.5312,-1791.2819,1463.8433,449.65344,-3065.1572,-1361.4755,-4679.802,-2696.8638,-5110.7617,2246.125,2454.1882,-4393.0024,2525.5886,-4439.3247,-1890.4458,-342.05084,2688.3315,-4730.481,-1552.2719,-376.86304,2217.9878,-1289.1642,-7289.58,5572.5586,-4155.8994,1605.5875,-7872.127,2893.8008,-524.66736,-3214.2378,3922.4167,-7008.75,-1388.0045,420.43,X,16.0,057A
2905.3035,-1227.296,-3072.1123,139.49405,231.75917,4977.336,-1758.8098,-1949.1127,6073.35,2009.9785,710.63983,46.837208,-475.50333,-409.71637,-415.41324,-3807.499,-5839.389,-5604.1694,-2612.7937,-4103.2993,-3421.3225,2842.0842,-2464.0251,1872.2631,-8273.779,-6891.327,-3671.338,-6488.3887,-2066.7634,953.2233,-2060.2095,-2758.703,-4507.0366,-5306.4097,-8582.777,-2044.3025,1374.9977,884.8195,3092.1333,-766.8389,-6175.3545,-667.3922,-1108.0013,989.2077,-3487.6328,1221.9148,-8912.09,-5322.8115,1681.1741,-4793.9697,-2376.7422,-1665.6797,2284.8518,5549.159,-5589.8384,-2378.8582,-6832.24,946.4606,-914.2576,-4918.2705,-644.7079,185.97194,4246.463,723.86365,-2652.7415,-1240.3728,-1852.5204,-1941.9991,-3638.3066,-2592.0151,-6160.018,822.83655,1658.4167,2332.75,-1440.7109,-3045.9614,1613.1069,-6216.7764,-4115.447,-7668.4497,-2690.0527,-3946.1367,3095.8726,2182.9058,-1301.943,-5564.4253,-2556.293,-5950.131,-1212.7551,-7770.903,1860.5133,-5897.424,1602.3848,-5190.9624,-6214.4697,-5995.384,-1566.0472,1262.2347,399.99216,-2691.2026,-1210.2185,-4155.365,-2364.379,-4489.9297,1987.464,2160.0798,-3885.807,2234.6477,-3896.4016,-1660.5175,-292.97278,2355.506,-4159.955,-1351.0033,-318.15,1922.8086,-1134.041,-6395.4517,4935.4106,-3665.7395,1416.2677,-6933.3696,2570.0354,-475.10812,-2863.7593,3438.3503,-6149.935,-1214.6565,420.43,X,16.0,057A
2365.0469,-1002.13165,-2511.464,166.52545,208.08368,4203.34,-1424.816,-1568.4878,5163.247,1699.4362,735.29877,4.3405194,-403.64322,-316.60645,-280.9848,-3159.4507,-4820.862,-4725.8237,-2161.8857,-3476.6487,-2901.9712,2402.7673,-2037.6635,1557.8724,-6817.1553,-5733.2573,-3144.2234,-5361.0425,-1598.9801,802.9703,-1780.069,-2158.796,-3747.8752,-4566.4253,-7142.8696,-1697.4675,1326.4972,704.4815,2631.8164,-669.93243,-5206.626,-452.40085,-1050.1709,922.2028,-2837.51,996.4209,-7504.1807,-4462.4663,1498.2611,-4078.0164,-1935.3728,-1347.5674,1894.5975,4740.3867,-4634.812,-2015.7758,-5701.288,882.1178,-779.768,-4120.041,-592.0682,178.70105,3671.3982,586.3916,-2217.8323,-1035.5273,-1487.2211,-1679.9822,-2981.0398,-2245.743,-5217.936,696.1931,1424.4319,1926.3591,-1192.0509,-2535.6658,1381.5398,-5065.1953,-3528.4395,-6387.835,-2307.1077,-3334.2349,2675.2842,1753.388,-1086.8142,-4615.9233,-2050.203,-4848.96,-1036.4448,-6474.2676,1574.2175,-4908.909,1435.2944,-4360.187,-5056.9634,-5006.032,-1234.0162,1131.8079,381.9685,-2220.835,-954.8557,-3506.8347,-1950.899,-3791.5034,1608.3727,1812.514,-3191.3042,1891.738,-3236.6074,-1290.3121,-238.59778,2015.3027,-3479.4324,-1045.5474,-202.33107,1710.6982,-897.4326,-5432.8735,4184.6196,-3093.966,1141.0381,-5738.137,2070.4597,-330.78046,-2349.4873,2797.645,-5162.255,-946.8798,330.0,M,15.0,106A
3115.3247,-1322.6106,-3307.7183,230.76462,258.87137,5393.157,-1859.0267,-2023.486,6563.291,2178.83,923.09863,12.130322,-493.7359,-402.30466,-426.57135,-4059.7217,-6211.739,-6039.5166,-2800.5186,-4529.6006,-3666.1409,3024.9558,-2683.933,2001.2773,-8750.013,-7312.27,-3984.924,-6840.9233,-2103.7986,1046.3414,-2291.205,-2795.9731,-4846.336,-5795.291,-9219.259,-2207.6318,1632.4021,941.4607,3404.898,-886.3019,-6671.264,-651.2553,-1266.7808,1114.6401,-3647.7017,1304.4065,-9600.441,-5788.564,1868.4917,-5279.9634,-2475.697,-1756.9761,2433.5203,6052.648,-5974.345,-2573.3716,-7352.664,1128.2661,-961.9288,-5278.763,-793.64044,287.80096,4690.166,802.58606,-2908.2583,-1327.6584,-1905.646,-2077.883,-3877.1438,-2847.0308,-6679.812,905.56104,1845.867,2504.0347,-1568.2214,-3238.1528,1696.7028,-6538.997,-4567.152,-8215.268,-2996.5557,-4251.585,3439.4597,2283.554,-1316.1384,-5950.3857,-2579.9153,-6228.747,-1280.9121,-8330.767,2022.8173,-6328.839,1818.9089,-5590.7124,-6620.0947,-6422.9004,-1559.4768,1460.9359,494.5121,-2897.3616,-1252.4989,-4487.2104,-2484.4297,-4823.2007,2081.8782,2268.3015,-4030.3333,2441.6958,-4171.418,-1743.7859,-299.02313,2572.4895,-4574.14,-1389.1383,-276.83377,2187.5645,-1216.2521,-6991.529,5346.6265,-3923.9817,1547.7296,-7387.719,2649.3591,-430.1573,-3048.5647,3609.3464,-6666.701,-1277.1635,402.79,F,11.0,053A
3070.446,-1321.054,-3272.497,194.76764,262.17926,5317.5283,-1822.4991,-2040.2913,6484.8955,2153.2402,936.09296,51.007816,-496.742,-364.8883,-414.48462,-3992.4614,-6179.5347,-5918.474,-2769.885,-4453.704,-3601.4802,3006.8782,-2618.0571,1975.6582,-8686.215,-7273.689,-3878.0283,-6736.0156,-2075.4788,1044.3796,-2249.5886,-2820.0142,-4768.413,-5726.717,-9124.495,-2190.0293,1614.8542,937.6461,3386.367,-854.7255,-6615.3354,-673.1114,-1219.3523,1124.8116,-3644.827,1276.135,-9481.4795,-5696.169,1792.1914,-5273.852,-2418.686,-1752.6891,2409.7605,5966.6826,-5944.009,-2545.082,-7241.325,1104.1777,-979.9785,-5222.853,-761.362,314.2257,4640.837,801.8056,-2862.4744,-1314.6097,-1894.8787,-2117.3625,-3813.4946,-2804.2102,-6545.432,930.8092,1816.2402,2469.752,-1533.6641,-3178.2358,1686.8086,-6528.371,-4493.7993,-8096.346,-2921.984,-4207.6533,3388.0012,2276.9722,-1334.454,-5872.1343,-2564.98,-6174.8623,-1278.2947,-8268.781,2004.5743,-6248.379,1818.0078,-5499.844,-6575.5977,-6393.0537,-1577.5765,1419.4852,493.52866,-2861.59,-1287.2233,-4437.2915,-2443.8257,-4787.476,2056.1548,2224.3523,-4000.0247,2392.5103,-4128.934,-1773.6451,-307.3612,2513.6204,-4512.233,-1374.9247,-266.31586,2135.2998,-1208.1581,-6858.917,5294.4634,-3926.0222,1554.7546,-7310.099,2637.1091,-429.19196,-3007.9087,3558.3123,-6561.3965,-1267.6887,402.79,F,11.0,053A
3891.7566,-1640.6859,-4090.2253,234.01624,301.91217,6634.631,-2331.583,-2541.9148,8136.3535,2762.8306,1099.3823,20.824238,-652.9631,-394.38864,-507.04938,-4995.8384,-7806.8506,-7381.322,-3501.705,-5518.2217,-4578.1987,3729.3215,-3354.7026,2461.1252,-10964.24,-9145.243,-4911.839,-8508.865,-2623.837,1309.0724,-2836.9294,-3571.1992,-5999.4546,-7085.372,-11576.367,-2689.6138,2007.3784,1166.774,4286.2676,-1026.0824,-8336.6875,-845.8489,-1480.7775,1424.3093,-4669.4697,1545.2886,-11904.292,-7142.9355,2328.6904,-6548.6255,-3108.1235,-2151.9612,3075.1406,7468.342,-7557.227,-3115.5928,-9083.629,1362.6489,-1253.8014,-6572.8716,-950.275,352.35126,5754.358,974.2371,-3547.9631,-1643.7937,-2392.3354,-2576.1082,-4795.9395,-3532.8025,-8218.833,1176.8599,2242.5476,3091.5754,-1957.374,-3973.632,2103.2124,-8111.1167,-5628.912,-10185.2295,-3694.2378,-5292.454,4202.418,2849.1824,-1681.7794,-7319.2173,-3282.878,-7817.0166,-1565.1271,-10328.74,2537.417,-7921.8813,2154.1663,-6952.1055,-8258.205,-8061.811,-2040.7255,1776.6696,582.1557,-3621.2695,-1595.0444,-5582.161,-3085.0164,-5973.436,2570.1707,2860.2888,-5075.987,2995.7144,-5146.53,-2203.0032,-370.63522,3170.5012,-5657.3745,-1765.6686,-324.1659,2656.52,-1545.7385,-8587.316,6622.719,-4979.278,1955.3154,-9142.767,3315.527,-584.5703,-3791.6487,4528.7383,-8251.599,-1555.4329,633.01,F,5.0,000A
3267.5562,-1458.6123,-3583.8857,188.7919,194.05772,5653.811,-2008.4651,-2125.5188,6922.5127,2378.0688,953.67,117.17048,-565.695,-454.61548,-479.84204,-4389.1255,-6668.116,-6358.9995,-3069.029,-4843.3555,-3980.5527,3134.8257,-2752.215,2055.1016,-9424.584,-7761.972,-4296.9365,-7329.0986,-2234.5154,1107.5366,-2304.5857,-3095.2637,-5159.0117,-5992.245,-9873.209,-2315.0986,1731.9211,960.7081,3646.1702,-883.50507,-7059.9453,-809.5891,-1312.4252,1178.4923,-3916.5164,1300.4695,-10217.086,-6116.465,1925.408,-5457.0728,-2696.1133,-1884.9865,2611.8196,6329.466,-6403.3237,-2594.0334,-7728.772,1170.2397,-1060.6434,-5657.748,-844.0031,193.65996,4810.434,857.39417,-3052.4734,-1404.4924,-2096.554,-2125.4988,-4050.8384,-3097.2542,-7079.604,934.0702,1908.6487,2552.0352,-1625.9143,-3417.9116,1791.6812,-6948.325,-4788.4854,-8682.389,-3039.6545,-4504.8438,3620.8801,2455.348,-1394.9363,-6309.643,-2753.1147,-6658.126,-1227.602,-8789.642,2197.6301,-6838.1816,1751.8962,-5863.844,-7098.412,-6889.1104,-1787.2778,1480.8156,456.7002,-3077.552,-1287.7012,-4724.891,-2759.793,-5141.8086,2241.849,2480.7644,-4345.9927,2491.3665,-4473.3276,-1929.4777,-318.26965,2689.6362,-4821.4526,-1573.1321,-302.9919,2311.4634,-1231.5697,-7238.842,5618.377,-4318.115,1572.3656,-7879.397,2860.073,-579.1475,-3329.4307,3847.2063,-7008.1924,-1367.9764,1058.22,F,7.0,038A
3551.325,-1615.8075,-3816.708,177.07452,192.15948,6120.071,-2172.3408,-2342.432,7530.043,2547.3364,1029.3326,71.64132,-618.90247,-476.05347,-479.93475,-4727.488,-7184.1187,-6891.696,-3325.5906,-5130.1167,-4306.894,3474.1423,-2989.4517,2235.061,-10243.103,-8475.517,-4598.956,-7920.499,-2440.5867,1211.9435,-2520.304,-3381.5347,-5537.9756,-6471.267,-10697.503,-2482.3853,1790.5308,1042.0024,3937.5981,-927.11053,-7640.9927,-842.7594,-1407.155,1275.4146,-4266.406,1400.1316,-11085.362,-6646.0415,2089.201,-5962.2886,-2939.7695,-2048.9248,2811.9753,6868.8335,-6942.386,-2818.5063,-8406.799,1266.4628,-1199.0468,-6148.1567,-977.1412,270.22702,5188.1914,891.33826,-3294.5789,-1524.4705,-2312.585,-2316.0403,-4443.2603,-3334.1814,-7681.866,1027.9379,2047.8322,2798.4895,-1789.3462,-3730.157,1973.2257,-7547.187,-5154.6504,-9436.282,-3341.0486,-4897.6123,3865.3481,2631.673,-1569.243,-6825.951,-3048.5083,-7209.7207,-1420.8522,-9551.545,2341.3652,-7348.9067,1913.4207,-6337.169,-7661.078,-7440.2686,-1932.5988,1602.5607,485.6198,-3332.4397,-1393.8569,-5191.224,-2959.0571,-5578.1006,2415.1643,2685.1816,-4722.115,2727.7197,-4778.107,-2096.4094,-349.30518,2912.554,-5205.684,-1647.3043,-382.49222,2454.38,-1346.5321,-7856.708,6101.304,-4696.717,1698.399,-8570.856,3101.7998,-604.61414,-3590.0884,4148.843,-7596.3115,-1470.6554,796.02,X,0.0,046A
3979.7583,-1660.7587,-4232.071,231.7063,207.41962,6873.515,-2274.1902,-2675.6765,8487.164,2847.766,1183.0084,84.37005,-669.247,-573.26184,-442.8883,-5284.526,-7984.251,-7641.338,-3699.8054,-5694.584,-4854.225,4024.3616,-3366.5476,2480.546,-11362.695,-9375.901,-5160.309,-8907.151,-2799.744,1442.5498,-2717.1433,-3720.9834,-6303.501,-7529.8447,-11884.798,-2740.3586,2035.8713,1153.8539,4367.919,-1008.90424,-8641.724,-793.64056,-1670.4037,1565.7224,-4579.5034,1673.4958,-12523.976,-7400.9297,2464.0608,-6723.158,-3277.6245,-2237.4255,3145.057,7771.9507,-7735.786,-3181.7964,-9467.0,1480.1279,-1379.8939,-6959.14,-1097.0521,199.42268,5777.9854,1004.956,-3634.4534,-1703.5717,-2518.2847,-2515.373,-4970.027,-3719.957,-8641.822,1089.462,2371.7866,3180.85,-1949.6482,-4097.1465,2243.183,-8542.009,-5815.2905,-10635.682,-3817.9553,-5587.255,4341.7114,3036.3577,-1927.1449,-7557.7393,-3268.254,-8041.149,-1550.323,-10715.55,2619.0508,-8108.245,2310.0276,-7104.2817,-8624.607,-8321.644,-2097.6074,1816.4313,553.9197,-3558.0645,-1579.6671,-5779.3545,-3344.4805,-6332.075,2701.8796,3034.7454,-5248.686,3039.111,-5416.235,-2158.3987,-373.44522,3279.8884,-5875.181,-1855.0837,-471.649,2809.0642,-1441.2675,-8934.087,6851.3926,-5250.2964,1949.637,-9571.635,3492.9749,-695.07983,-4095.0027,4706.583,-8597.387,-1557.4784,614.65,M,6.0,023B
2353.4731,-995.7767,-2540.788,144.03316,200.69511,4108.441,-1447.0609,-1532.5171,4981.208,1674.6266,626.4297,70.97562,-399.43976,-364.06735,-287.3413,-3184.354,-4724.56,-4604.4683,-2176.66,-3424.4192,-2853.6997,2314.762,-1982.6234,1509.839,-6794.235,-5632.8306,-3112.6033,-5333.7935,-1644.4618,785.6099,-1712.6077,-2242.0254,-3769.591,-4383.927,-7042.357,-1633.7756,1186.4297,691.2445,2626.2698,-620.85315,-5094.7,-541.7775,-959.1373,853.26154,-2831.4495,993.6599,-7326.077,-4425.8564,1435.7094,-3951.5752,-1932.6876,-1363.3562,1905.5452,4598.651,-4644.778,-1893.5824,-5604.8794,835.37054,-769.9287,-4104.081,-589.1029,103.86926,3433.5972,567.04944,-2099.2603,-1014.8148,-1592.8469,-1529.0604,-2901.6855,-2249.3845,-5058.572,679.77203,1389.81,1876.32,-1137.4904,-2506.8975,1284.0825,-5044.407,-3458.5486,-6295.35,-2214.6577,-3272.1138,2590.9756,1760.6984,-1067.3772,-4491.4536,-2016.8704,-4807.551,-936.83417,-6389.286,1555.019,-4865.7188,1283.9568,-4252.14,-5091.9414,-5011.1294,-1305.5406,1075.4479,327.6491,-2196.804,-957.0862,-3370.1401,-1962.2314,-3710.6816,1617.5417,1801.101,-3147.5452,1830.6685,-3183.3706,-1344.4828,-242.19742,1963.357,-3462.3157,-1125.8566,-238.23749,1654.5798,-879.2089,-5255.9766,4069.1152,-3089.1726,1131.119,-5661.0854,2158.8394,-438.09332,-2372.4019,2808.1145,-5044.482,-924.28326,912.91,X,0.0,045A
3094.58,-1237.0087,-3383.0742,200.80151,246.20125,5407.8413,-1875.9713,-2041.1113,6557.56,2198.9946,916.7579,152.00473,-525.8748,-434.91516,-351.28827,-4172.8384,-6225.7573,-6038.927,-2857.121,-4498.15,-3759.165,3124.07,-2608.8657,1955.6508,-8874.368,-7363.3267,-4067.699,-6943.6064,-2127.8928,1086.722,-2242.404,-2954.691,-4972.8594,-5910.166,-9266.112,-2197.8496,1651.9705,878.2362,3477.8247,-783.1057,-6727.5977,-659.09265,-1271.5625,1233.5645,-3667.5427,1308.1528,-9649.296,-5823.459,1882.6655,-5247.951,-2528.459,-1756.6979,2472.1035,6041.0938,-6113.929,-2517.8457,-7351.7183,1149.4607,-1029.2267,-5344.585,-813.7115,129.53035,4572.164,786.7764,-2827.8047,-1333.217,-2028.5531,-2012.4995,-3815.6477,-2984.3865,-6683.2163,909.48083,1849.3472,2451.7031,-1436.3163,-3258.228,1665.6344,-6603.832,-4612.5776,-8269.55,-2959.9697,-4307.2437,3435.2588,2336.6907,-1445.5999,-5871.3813,-2546.2925,-6290.927,-1172.8099,-8408.181,2033.9786,-6334.59,1747.2524,-5589.638,-6685.445,-6573.383,-1702.1886,1436.9133,419.74725,-2826.3599,-1298.4688,-4428.8022,-2589.1108,-4900.502,2101.9778,2399.159,-4054.4465,2393.1287,-4189.628,-1764.0067,-344.68933,2574.7034,-4570.471,-1444.8182,-305.0978,2182.34,-1117.9825,-6925.367,5381.7983,-4067.1665,1538.9633,-7369.8696,2799.801,-554.8624,-3093.3652,3671.3557,-6659.6084,-1182.1693,912.91,X,0.0,045A
3219.1206,-1413.2231,-3534.2217,131.64896,242.04268,5487.5186,-1961.236,-2133.7695,6695.883,2281.4658,793.96924,101.02964,-550.5289,-567.00806,-423.05328,-4340.43,-6434.811,-6240.553,-2966.1648,-4651.5967,-3856.2905,3127.1943,-2686.674,2015.657,-9112.723,-7585.585,-4176.9883,-7169.79,-2239.0315,1082.7072,-2250.3027,-3033.5542,-5089.628,-5850.741,-9394.45,-2228.6045,1559.3378,910.5282,3500.3086,-850.2892,-6879.4243,-761.39026,-1355.9349,1153.1201,-3774.0698,1289.2772,-9917.309,-5931.8945,1940.0634,-5382.169,-2596.459,-1873.8923,2555.8174,6146.2583,-6215.1577,-2551.7722,-7556.422,1065.4036,-1028.6039,-5534.7812,-826.3588,124.11686,4551.9707,761.9225,-2883.7173,-1367.595,-2180.5242,-2047.3735,-3925.1584,-3001.1536,-6874.6694,871.19745,1856.5796,2546.8904,-1505.4581,-3393.1753,1755.2877,-6806.675,-4630.4775,-8430.187,-2919.8303,-4411.4043,3442.4438,2399.8425,-1469.7635,-6132.1772,-2756.2583,-6492.3906,-1194.7552,-8610.214,2090.4243,-6594.3516,1730.4473,-5811.8237,-6937.6206,-6771.673,-1803.2926,1417.2494,382.91666,-2932.3093,-1281.1848,-4556.156,-2682.8638,-5025.282,2191.401,2490.4485,-4329.805,2468.0056,-4356.1064,-1817.1119,-331.26633,2591.2048,-4675.3853,-1568.605,-397.54855,2264.1335,-1207.9901,-7012.495,5441.2256,-4196.7246,1504.1503,-7609.156,2814.157,-592.15625,-3260.1013,3833.5315,-6797.88,-1326.2576,680.99,F,14.0,051A
2641.2173,-1100.1525,-2814.0403,169.45993,296.00076,4637.678,-1618.0308,-1708.4872,5622.6143,1863.1537,744.19745,62.15295,-439.32248,-461.53094,-354.82703,-3553.7937,-5363.326,-5176.6597,-2452.161,-3881.0754,-3166.4219,2545.2114,-2203.0623,1669.0929,-7553.845,-6312.0728,-3491.3562,-5963.2754,-1846.1516,830.62646,-1961.0186,-2446.446,-4186.7246,-4939.007,-7901.1636,-1856.1332,1323.8069,791.32947,2923.9111,-788.147,-5712.903,-628.0943,-1101.9281,862.1511,-3209.219,1110.8768,-8172.7964,-4954.3115,1594.2343,-4467.785,-2147.144,-1556.8584,2138.9143,5171.1514,-5197.0903,-2177.899,-6236.5444,934.8478,-815.1558,-4556.3594,-601.5494,170.0208,3979.528,633.99774,-2423.4473,-1141.8396,-1797.2279,-1825.4365,-3223.2073,-2478.5054,-5646.2896,786.3956,1547.713,2161.2437,-1323.2349,-2881.8408,1476.9752,-5624.5527,-3835.8257,-7015.213,-2487.1843,-3676.2969,2933.3308,1960.9668,-1112.399,-5079.444,-2323.3037,-5374.758,-1119.9429,-7167.587,1766.1438,-5472.662,1510.9261,-4769.488,-5620.443,-5605.129,-1433.2612,1249.2543,412.4474,-2477.173,-1080.9111,-3793.4097,-2132.3975,-4138.0957,1810.3994,2010.9906,-3518.0046,2095.098,-3602.6633,-1507.3168,-276.54218,2205.8313,-3830.2012,-1250.4159,-233.81906,1861.363,-1012.3838,-5933.9463,4595.8433,-3364.5964,1242.7188,-6357.636,2319.5134,-445.53076,-2603.4375,3163.0461,-5655.291,-1084.3582,493.96,X,6.0,035A
3182.9785,-1302.7777,-3413.712,215.40546,337.48013,5576.1733,-1913.3033,-2053.0405,6798.711,2292.2778,934.4097,69.47967,-521.7863,-478.6349,-403.0935,-4255.305,-6517.4917,-6258.255,-2942.1472,-4661.755,-3753.139,3075.1785,-2658.9248,2022.0034,-9122.385,-7568.6333,-4164.4224,-7157.0713,-2202.0427,1025.062,-2346.93,-2941.8472,-5032.7715,-5936.9424,-9537.143,-2253.4683,1644.0133,932.3512,3545.0613,-931.45764,-6903.6714,-731.07056,-1303.6194,1053.3728,-3871.6433,1323.5494,-9829.314,-6003.912,1936.5057,-5450.3438,-2577.5032,-1817.9307,2593.0754,6226.3755,-6260.9,-2654.4307,-7506.9272,1151.8401,-980.1226,-5496.409,-659.3315,223.98944,4827.945,810.0493,-2970.0234,-1377.3086,-2112.0403,-2239.4326,-3907.4421,-2957.8997,-6781.753,961.66113,1879.5963,2591.9395,-1590.2317,-3413.6348,1757.7328,-6742.1006,-4657.8594,-8440.505,-3037.6782,-4406.386,3548.0847,2369.9653,-1320.7726,-6087.5254,-2764.8472,-6519.5435,-1318.1935,-8632.028,2144.205,-6590.995,1824.4977,-5712.558,-6784.909,-6757.8643,-1699.0209,1511.756,508.74457,-2988.5383,-1318.1655,-4602.6724,-2573.4854,-4947.3906,2169.0764,2442.1628,-4261.77,2519.709,-4346.152,-1800.7477,-327.90216,2679.0906,-4625.3794,-1503.6506,-266.85477,2259.9946,-1243.734,-7121.5903,5555.943,-4080.8167,1550.1141,-7611.56,2788.785,-520.7965,-3143.8706,3799.6194,-6849.873,-1325.4447,493.96,X,6.0,035A
2724.4023,-1170.2838,-2891.0864,167.85834,187.26595,4701.313,-1625.9728,-1845.0255,5771.5034,1907.2744,717.9644,79.94349,-462.19342,-425.01895,-328.94284,-3623.4495,-5392.551,-5317.874,-2544.252,-3876.5442,-3338.5928,2735.4246,-2320.952,1696.5183,-7808.6206,-6477.2007,-3551.6047,-6087.827,-1950.2905,901.4687,-1930.5527,-2572.6213,-4335.7427,-5175.0557,-8135.875,-1874.3628,1359.5845,805.8405,2973.9097,-706.1743,-5945.7563,-536.0576,-1084.7198,1006.0358,-3209.2551,1156.9917,-8539.708,-5125.391,1766.9335,-4594.132,-2310.8179,-1571.5685,2102.3347,5280.0444,-5278.436,-2206.1484,-6415.1177,916.63983,-940.41925,-4702.4272,-783.7845,161.30269,3953.728,671.7772,-2463.9033,-1171.6353,-1725.7716,-1705.9055,-3488.1038,-2532.0364,-5982.5317,725.7646,1592.8064,2190.3286,-1318.6865,-2892.9568,1547.3582,-5736.158,-3970.36,-7285.5312,-2618.773,-3716.3376,2939.2798,2053.5852,-1358.0709,-5223.6733,-2379.5195,-5486.878,-1096.7451,-7304.67,1750.434,-5551.4663,1538.0369,-4965.031,-5830.113,-5700.892,-1488.547,1254.8422,349.18372,-2458.4475,-1083.6044,-3917.839,-2302.3027,-4359.066,1809.4631,2048.8855,-3569.14,2068.2988,-3734.6846,-1560.5223,-300.23886,2219.8884,-3961.5945,-1232.9458,-313.78564,1869.8123,-1021.3071,-6144.593,4678.907,-3556.4253,1279.0737,-6564.435,2410.4739,-412.49857,-2825.3042,3211.5217,-5835.456,-1092.0288,485.6,F,18.0,117A
3261.232,-1456.839,-3610.378,201.30847,290.5489,5753.7856,-1960.0714,-2172.016,7019.0527,2373.254,1063.3766,130.46109,-552.86005,-495.82336,-424.1078,-4438.0615,-6622.481,-6438.8374,-3039.507,-4839.288,-3918.5063,3213.6833,-2847.866,2135.161,-9495.679,-7853.032,-4237.995,-7423.826,-2272.3645,1153.3783,-2309.492,-3137.563,-5201.3896,-6177.9673,-9823.471,-2309.858,1717.3804,975.94556,3710.9512,-866.58685,-7162.0527,-763.36523,-1397.3157,1202.7212,-3940.6243,1366.1722,-10219.663,-6071.615,1932.2585,-5652.9385,-2626.0078,-1929.8706,2642.8284,6494.8384,-6405.416,-2693.6328,-7811.8135,1188.5535,-1044.9348,-5757.8003,-808.118,271.09003,4872.298,893.85315,-3000.1155,-1414.0513,-2134.4187,-2223.1514,-4014.3923,-3142.626,-7087.4307,1000.79535,1997.8641,2648.734,-1568.6003,-3530.315,1861.5161,-7121.161,-4846.83,-8775.021,-3080.5386,-4604.245,3698.3296,2488.8513,-1485.4242,-6312.0005,-2742.165,-6678.379,-1353.5829,-8888.393,2226.6655,-6814.5693,1880.2129,-5957.102,-7171.459,-6990.4688,-1821.9672,1507.3358,490.7913,-3027.638,-1372.2712,-4763.7344,-2707.1245,-5264.8174,2278.1672,2448.0461,-4370.5933,2575.5034,-4485.0703,-1915.0588,-352.1155,2714.6575,-4858.0996,-1531.8683,-307.62607,2376.544,-1198.0034,-7332.3887,5768.631,-4392.746,1671.6285,-7984.651,2939.3362,-525.72705,-3369.062,3878.576,-7080.4844,-1362.3304,494.27,M,10.0,103A
